submission_id,QUD,RT,age,b1,b2,comments,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,p1,p2,picture,question,question1,question2,question3,question4,response,startDate,startTime,timeSpent,trial_name,trial_number,utterances,participant_id
539,How acceptable is the utterance below as an informative description of the picture?,9470|13426|16055|18242,35,292.5|40|40|80,432.5|40|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S1-121.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,76|74|76|76,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,1,b|bg|gb|g,participant30
539,How acceptable is the utterance below as an informative description of the picture?,11820|15417|20991|23012,35,250|160|80|40,400|40|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,287.5|230|75|100,437.5|180|75|200,images/group1/S93-1674.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,56|65|61|59,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,2,gb|g|bg|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,9073|12984|16006|29413,35,377.5|120|80|40,347.5|160|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S30-805-dep.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,49|52|52|51,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,3,bg|b|gb|g,participant30
539,How acceptable is the utterance below as an informative description of the picture?,14485|16375|18257|20365,35,292.5|140|40|80,437.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S57-1007.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,64|64|62|61,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,4,bg|gb|g|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,4297|10051|12478|15042,35,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S42-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",49|49|49|49,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,5,g|gb|b|bg,participant30
539,How acceptable is the utterance below as an informative description of the picture?,7230|9425|11876|13862,35,292.5|40|40|80,437.5|40|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S15-443.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,60|60|62|62,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,6,gb|b|bg|g,participant30
539,How acceptable is the utterance below as an informative description of the picture?,6142|8974|10997|14017,35,292.5|40|40|80,442.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S10-203.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",62|61|66|64,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,7,bg|g|b|gb,participant30
539,How acceptable is the utterance below as an informative description of the picture?,11344|13125|14950|17128,35,252.5|178.33333333333331|80|40,472.5|178.33333333333331|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S7-130-dep.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,65|64|66|70,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,8,gb|b|bg|g,participant30
539,How acceptable is the utterance below as an informative description of the picture?,4509|7720|10494|13480,35,335|160|80|40,375|100|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S59-1007.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",51|55|51|51,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,9,b|g|bg|gb,participant30
539,How acceptable is the utterance below as an informative description of the picture?,7690|9465|11324|13397,35,282.5|140|40|80,432.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S12-203.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,60|57|63|61,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,10,gb|bg|g|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,3950|8181|10398|12498,35,282.5|140|40|80,437.5|160|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group1/S55-1006.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,59|62|64|59,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,11,g|bg|gb|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,5809|7667|9782|11435,35,282.5|140|40|80,442.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S7-130.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,60|60|65|66,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,12,gb|bg|g|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,17125|18918|20986|22878,35,302.5|160|80|40,417.5|40|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group1/S34-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,53|53|51|53,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,13,gb|g|bg|b,participant30
539,How acceptable is the utterance below as an informative description of the picture?,5419|9320|11944|13739,35,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S97-1674.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",50|46|49|51,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,14,b|gb|g|bg,participant30
539,How acceptable is the utterance below as an informative description of the picture?,4100|5552|6923|8458,35,287.5|140|40|80,437.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S89-1642.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",60|62|60|61,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,15,gb|g|b|bg,participant30
539,How acceptable is the utterance below as an informative description of the picture?,14724|17179|19118|20836,35,370|100|40|80,335|160|80|40,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S44-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,59|62|59|58,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,16,gb|bg|b|g,participant30
539,How acceptable is the utterance below as an informative description of the picture?,7887|9951|11591|13230,35,317.5|140|40|80,417.5|140|40|80,NA,Graduated High School,1580214248086,13,female,English,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group1/S8-202.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,61|62|62|59,Tue Jan 28 2020 07:08:01 GMT-0500 (Eastern Standard Time),1580213281350,16.112266666666667,slider_main,17,bg|gb|g|b,participant30
